# timestamp, index, util.gpu[%], mem.used[MiB], mem.total[MiB], temp[C], power[W]
2026/08/27 19:10:42.242, 0, 100, 23649, 24564, 48, 264.79
2026/08/27 19:10:42.249, 1, 100, 23430, 24564, 54, 256.52
2026/08/27 19:10:42.463, 0, 100, 23649, 24564, 47, 262.85
2026/08/27 19:10:42.471, 1, 100, 23430, 24564, 54, 255.48
2026/08/27 19:10:47.280, 0, 0, 22271, 24564, 42, 113.79
2026/08/27 19:10:47.284, 1, 100, 24030, 24564, 49, 105.01
2026/08/27 19:10:47.504, 0, 0, 22271, 24564, 42, 89.84
2026/08/27 19:10:47.507, 1, 100, 24030, 24564, 48, 84.44
2026/08/27 19:10:52.310, 0, 0, 240, 24564, 41, 79.97
2026/08/27 19:10:52.313, 1, 100, 24030, 24564, 47, 84.37
2026/08/27 19:10:52.533, 0, 0, 240, 24564, 41, 81.23
2026/08/27 19:10:52.537, 1, 100, 24030, 24564, 47, 84.36
2026/08/27 19:10:57.337, 0, 0, 240, 24564, 40, 41.52
2026/08/27 19:10:57.342, 1, 100, 24030, 24564, 47, 84.25
2026/08/27 19:10:57.562, 0, 0, 240, 24564, 40, 41.52
2026/08/27 19:10:57.566, 1, 100, 24030, 24564, 47, 84.26
2026/08/27 19:11:02.368, 0, 0, 240, 24564, 40, 40.56
2026/08/27 19:11:02.373, 1, 100, 24030, 24564, 46, 84.25
2026/08/27 19:11:02.596, 0, 0, 240, 24564, 40, 40.56
2026/08/27 19:11:02.601, 1, 100, 24030, 24564, 46, 84.24
2026/08/27 19:11:07.398, 0, 0, 240, 24564, 39, 39.79
2026/08/27 19:11:07.403, 1, 100, 24030, 24564, 46, 84.17
2026/08/27 19:11:07.624, 0, 0, 240, 24564, 39, 39.79
2026/08/27 19:11:07.629, 1, 100, 24030, 24564, 46, 84.15
2026/08/27 19:11:12.427, 0, 0, 240, 24564, 39, 39.79
2026/08/27 19:11:12.432, 1, 100, 24030, 24564, 46, 84.22
2026/08/27 19:11:12.653, 0, 0, 240, 24564, 39, 39.79
2026/08/27 19:11:12.658, 1, 100, 24030, 24564, 46, 84.19
2026/08/27 19:11:17.458, 0, 0, 240, 24564, 39, 39.47
2026/08/27 19:11:17.463, 1, 100, 24030, 24564, 45, 84.22
2026/08/27 19:11:17.682, 0, 0, 240, 24564, 39, 39.47
2026/08/27 19:11:17.686, 1, 100, 24030, 24564, 45, 84.21
2026/08/27 19:11:22.487, 0, 0, 240, 24564, 38, 39.62
2026/08/27 19:11:22.492, 1, 100, 24030, 24564, 45, 84.23
2026/08/27 19:11:22.713, 0, 0, 240, 24564, 38, 39.62
2026/08/27 19:11:22.717, 1, 100, 24030, 24564, 45, 84.20
